"txNomeParlamentar";"cpf";"ideCadastro";"nuCarteiraParlamentar";"nuLegislatura";"sgUF";"sgPartido";"codLegislatura";"numSubCota";"txtDescricao";"numEspecificacaoSubCota";"txtDescricaoEspecificacao";"txtFornecedor";"txtCNPJCPF";"txtNumero";"indTipoDocumento";"datEmissao";"vlrDocumento";"vlrGlosa";"vlrLiquido";"numMes";"numAno";"numParcela";"txtPassageiro";"txtTrecho";"numLote";"numRessarcimento";"datPagamentoRestituicao";"vlrRestituicao";"nuDeputadoId";"ideDocumento";"urlDocumento"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"163";"4";"2021-05-26T00:00:00";"999.9";"0";"999.9";"5";"2021";"0";"";"";"1767606";"";"";"";"3453";"7199334";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7199334"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"171";"4";"2021-06-02T00:00:00";"336";"0";"336";"6";"2021";"0";"";"";"1769197";"";"";"";"3453";"7202691";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7202691"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"182";"4";"2021-06-09T00:00:00";"999.9";"0";"999.9";"6";"2021";"0";"";"";"1770520";"";"";"";"3453";"7205318";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7205318"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"187";"4";"2021-06-16T00:00:00";"999.9";"0";"999.9";"6";"2021";"0";"";"";"1771868";"";"";"";"3453";"7208396";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7208396"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"196";"4";"2021-06-23T00:00:00";"999.9";"0";"999.9";"6";"2021";"0";"";"";"1774091";"";"";"";"3453";"7212014";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7212014"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"205";"4";"2021-06-30T00:00:00";"999.9";"0";"999.9";"6";"2021";"0";"";"";"1775568";"";"";"";"3453";"7215265";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7215265"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"213";"4";"2021-07-07T00:00:00";"720";"0";"720";"7";"2021";"0";"";"";"1779394";"";"";"";"3453";"7223049";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7223049"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"226";"4";"2021-07-14T00:00:00";"990";"0";"990";"7";"2021";"0";"";"";"1779841";"";"";"";"3453";"7223978";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7223978"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"245";"4";"2021-08-04T00:00:00";"990";"0";"990";"8";"2021";"0";"";"";"1784326";"";"";"";"3453";"7234198";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7234198"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"260";"4";"2021-08-11T00:00:00";"999.9";"0";"999.9";"8";"2021";"0";"";"";"1788215";"";"";"";"3453";"7242644";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7242644"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"272";"4";"2021-08-18T00:00:00";"999.9";"0";"999.9";"8";"2021";"0";"";"";"1788215";"";"";"";"3453";"7242655";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7242655"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"283";"4";"2021-08-25T00:00:00";"360";"0";"360";"8";"2021";"0";"";"";"1789069";"";"";"";"3453";"7244574";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7244574"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"343";"4";"2021-09-29T00:00:00";"840";"0";"840";"9";"2021";"0";"";"";"1799419";"";"";"";"3453";"7267216";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7267216"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"354";"4";"2021-10-07T00:00:00";"840";"0";"840";"10";"2021";"0";"";"";"1799426";"";"";"";"3453";"7267226";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7267226"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"361";"4";"2021-10-15T00:00:00";"420";"0";"420";"10";"2021";"0";"";"";"1800956";"";"";"";"3453";"7270764";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7270764"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"375";"4";"2021-10-20T00:00:00";"840";"0";"840";"10";"2021";"0";"";"";"1802027";"";"";"";"3453";"7273199";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7273199"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"387";"4";"2021-10-28T00:00:00";"980";"0";"980";"10";"2021";"0";"";"";"1805140";"";"";"";"3453";"7280245";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7280245"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"398";"4";"2021-11-04T00:00:00";"490";"0";"490";"11";"2021";"0";"";"";"1805518";"";"";"";"3453";"7280997";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7280997"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"411";"4";"2021-11-10T00:00:00";"490";"0";"490";"11";"2021";"0";"";"";"1808004";"";"";"";"3453";"7286594";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7286594"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"442";"4";"2021-11-25T00:00:00";"1400";"0";"1400";"11";"2021";"0";"";"";"1810963";"";"";"";"3453";"7293328";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7293328"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"461";"4";"2021-12-01T00:00:00";"1260";"0";"1260";"12";"2021";"0";"";"";"1812676";"";"";"";"3453";"7297264";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7297264"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"470";"4";"2021-12-13T00:00:00";"980";"0";"980";"12";"2021";"0";"";"";"1816136";"";"";"";"3453";"7304455";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7304455"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"499";"4";"2021-12-28T00:00:00";"980";"0";"980";"12";"2021";"0";"";"";"1819360";"";"";"";"3453";"7311595";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7311595"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"95";"4";"2021-03-01T00:00:00";"645";"0";"645";"3";"2021";"0";"";"";"1751471";"";"";"";"3453";"7165698";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7165698"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"GMG OMERCIO DE ALIMENTOS LTDA";"133.603.400/0017-5";"4147";"4";"2021-09-01T00:00:00";"262";"9";"253";"9";"2021";"0";"";"";"1790981";"";"";"";"3453";"7248706";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7248706"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"NAPOLITANA COMERCIO DE ALIMENTOS LTDA";"118.693.450/0010-0";"74262";"4";"2021-09-15T00:00:00";"276.9";"19";"257.9";"9";"2021";"0";"";"";"1793951";"";"";"";"3453";"7255097";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7255097"
"CIDADANIA";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"NAPOLITANA COMERCIO DE ALIMENTOS LTDA";"118.693.450/0010-0";"74581";"4";"2021-09-22T00:00:00";"284.9";"19";"265.9";"9";"2021";"0";"";"";"1796133";"";"";"";"3453";"7260086";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7260086"
"DEM";"";"";"";"2019";"NA";"";"56";"1";"MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR";"0";"";"EMIDIO SOUTO PEREIRA - EPP";"133.457.280/0010-5";"996";"4";"2021-12-10T00:00:00";"7300.1";"0";"7300.1";"12";"2021";"0";"";"";"1815502";"";"";"";"2713";"7302970";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7302970"
"DEM";"";"";"";"2019";"NA";"";"56";"4";"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3024";"4";"2021-03-29T00:00:00";"1527.28";"0";"1527.28";"3";"2021";"0";"";"";"1755036";"";"";"";"2713";"7172863";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7172863"
"DEM";"";"";"";"2019";"NA";"";"56";"4";"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3160";"4";"2021-07-27T00:00:00";"1527.28";"0";"1527.28";"7";"2021";"0";"";"";"1783168";"";"";"";"2713";"7231702";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7231702"
"DEM";"";"";"";"2019";"NA";"";"56";"4";"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3197";"4";"2021-08-30T00:00:00";"1527.28";"0";"1527.28";"8";"2021";"0";"";"";"1790121";"";"";"";"2713";"7247000";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7247000"
"DEM";"";"";"";"2019";"NA";"";"56";"4";"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3305";"4";"2021-11-26T00:00:00";"1527.28";"0";"1527.28";"11";"2021";"0";"";"";"1812215";"";"";"";"2713";"7296312";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7296312"
"DEM";"";"";"";"2019";"NA";"";"56";"5";"DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"2962";"4";"2021-01-27T00:00:00";"1527.28";"0";"1527.28";"1";"2021";"0";"";"";"1740975";"";"";"";"2713";"7145395";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7145395"
"DEM";"";"";"";"2019";"NA";"";"56";"5";"DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3001";"4";"2021-03-01T00:00:00";"1527.28";"0";"1527.28";"2";"2021";"0";"";"";"1748041";"";"";"";"2713";"7159958";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7159958"
"DEM";"";"";"";"2019";"NA";"";"56";"5";"DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3090";"4";"2021-05-27T00:00:00";"1527.28";"0";"1527.28";"5";"2021";"0";"";"";"1768192";"";"";"";"2713";"7200572";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7200572"
"DEM";"";"";"";"2019";"NA";"";"56";"5";"DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3232";"4";"2021-09-27T00:00:00";"1527.28";"0";"1527.28";"9";"2021";"0";"";"";"1796080";"";"";"";"2713";"7259955";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7259955"
"DEM";"";"";"";"2019";"NA";"";"56";"5";"DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3344";"4";"2021-12-27T00:00:00";"1527.28";"0";"156.9";"12";"2021";"1";"";"";"1819708";"";"";"";"2713";"7312376";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7312376"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"AGENCIA ESTADO";"626.529.610/0013-8";"00764787";"0";"2021-11-24T00:00:00";"329.03";"0";"329.03";"11";"2021";"0";"";"";"1814822";"";"";"";"2713";"7301623";"https://www.camara.leg.br/cota-parlamentar/documentos/publ/2713/2021/7301623.pdf"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"AGENCIA ESTADO";"626.529.610/0013-8";"00765660";"0";"2021-12-02T00:00:00";"600";"0";"600";"12";"2021";"0";"";"";"1819481";"";"";"";"2713";"7311860";"https://www.camara.leg.br/cota-parlamentar/documentos/publ/2713/2021/7311860.pdf"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"AGENCIA ESTADO S.A";"626.529.610/0013-8";"00764781";"0";"2021-11-24T00:00:00";"600";"0";"600";"11";"2021";"0";"";"";"1814820";"";"";"";"2713";"7301611";"https://www.camara.leg.br/cota-parlamentar/documentos/publ/2713/2021/7301611.pdf"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3052";"4";"2021-04-26T00:00:00";"1527.28";"0";"1527.28";"4";"2021";"0";"";"";"1760653";"";"";"";"2713";"7184241";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7184241"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3127";"4";"2021-06-28T00:00:00";"1527.28";"0";"1527.28";"6";"2021";"0";"";"";"1775229";"";"";"";"2713";"7214526";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7214526"
"DEM";"";"";"";"2019";"NA";"";"56";"12";"ASSINATURA DE PUBLICAÇÕES";"0";"";"LINEAR COMUNICACAO LTDA - EPP";"109.472.430/0019-5";"3268";"4";"2021-10-27T00:00:00";"1527.28";"0";"1527.28";"10";"2021";"0";"";"";"1803630";"";"";"";"2713";"7276868";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7276868"
"DEM";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"100";"4";"2021-03-04T00:00:00";"500";"0";"500";"3";"2021";"0";"";"";"1751377";"";"";"";"2713";"7165537";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7165537"
"DEM";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"101";"4";"2021-03-04T00:00:00";"500";"0";"500";"3";"2021";"0";"";"";"1751376";"";"";"";"2713";"7165536";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7165536"
"DEM";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"129";"4";"2021-04-08T00:00:00";"480";"0";"480";"4";"2021";"0";"";"";"1758121";"";"";"";"2713";"7178854";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7178854"
"DEM";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"131";"4";"2021-04-14T00:00:00";"440";"0";"440";"4";"2021";"0";"";"";"1758123";"";"";"";"2713";"7178860";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7178860"
"DEM";"";"";"";"2019";"NA";"";"56";"13";"FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR";"0";"";"ARTESANAL SERVICOS DE ALIMENTACAO E BUFFET EIRELI";"228.362.100/0015-7";"137";"4";"2021-04-29T00:00:00";"680";"0";"680";"4";"2021";"0";"";"";"1762344";"";"";"";"2713";"7187827";"https://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7187827"
